run_id,loop,estimator,T,time,estimation_error_norm
51c9ba33,1,MHE (PCIP),5.0,1.12,0.107761
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.12,0.094954
51c9ba33,1,EKF,5.0,1.13,6.279463
51c9ba33,1,MHE (OSQP),5.0,1.13,0.330286
51c9ba33,1,MHE (PCIP),5.0,1.13,0.098675
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.13,0.107697
51c9ba33,1,EKF,5.0,1.14,6.278271
51c9ba33,1,MHE (OSQP),5.0,1.14,0.315843
51c9ba33,1,MHE (PCIP),5.0,1.14,0.122351
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.14,0.125176
51c9ba33,1,EKF,5.0,1.15,6.274638
51c9ba33,1,MHE (OSQP),5.0,1.15,0.311815
51c9ba33,1,MHE (PCIP),5.0,1.15,0.115392
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.15,0.137634
51c9ba33,1,EKF,5.0,1.16,6.277089
51c9ba33,1,MHE (OSQP),5.0,1.16,0.305050
51c9ba33,1,MHE (PCIP),5.0,1.16,0.081730
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.16,0.104471
51c9ba33,1,EKF,5.0,1.17,6.275629
51c9ba33,1,MHE (OSQP),5.0,1.17,0.354373
51c9ba33,1,MHE (PCIP),5.0,1.17,0.127391
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.17,0.066724
51c9ba33,1,EKF,5.0,1.18,6.276670
51c9ba33,1,MHE (OSQP),5.0,1.18,0.339324
51c9ba33,1,MHE (PCIP),5.0,1.18,0.056654
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.18,0.055373
51c9ba33,1,EKF,5.0,1.19,6.272841
51c9ba33,1,MHE (OSQP),5.0,1.19,0.349623
51c9ba33,1,MHE (PCIP),5.0,1.19,0.122280
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.19,0.097350
51c9ba33,1,EKF,5.0,1.20,6.274038
51c9ba33,1,MHE (OSQP),5.0,1.20,0.327214
51c9ba33,1,MHE (PCIP),5.0,1.20,0.074012
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.20,0.083948
51c9ba33,1,EKF,5.0,1.21,6.275437
51c9ba33,1,MHE (OSQP),5.0,1.21,0.364527
51c9ba33,1,MHE (PCIP),5.0,1.21,0.153663
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.21,0.096678
51c9ba33,1,EKF,5.0,1.22,6.276121
51c9ba33,1,MHE (OSQP),5.0,1.22,0.347199
51c9ba33,1,MHE (PCIP),5.0,1.22,0.071369
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.22,0.081934
51c9ba33,1,EKF,5.0,1.23,6.274565
51c9ba33,1,MHE (OSQP),5.0,1.23,0.349911
51c9ba33,1,MHE (PCIP),5.0,1.23,0.118023
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.23,0.103684
51c9ba33,1,EKF,5.0,1.24,6.275140
51c9ba33,1,MHE (OSQP),5.0,1.24,0.345253
51c9ba33,1,MHE (PCIP),5.0,1.24,0.105264
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.24,0.108272
51c9ba33,1,EKF,5.0,1.25,6.277314
51c9ba33,1,MHE (OSQP),5.0,1.25,0.324934
51c9ba33,1,MHE (PCIP),5.0,1.25,0.075830
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.25,0.082259
51c9ba33,1,EKF,5.0,1.26,6.281078
51c9ba33,1,MHE (OSQP),5.0,1.26,0.288421
51c9ba33,1,MHE (PCIP),5.0,1.26,0.078244
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.26,0.041205
51c9ba33,1,EKF,5.0,1.27,6.279954
51c9ba33,1,MHE (OSQP),5.0,1.27,0.291698
51c9ba33,1,MHE (PCIP),5.0,1.27,0.088864
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.27,0.051936
51c9ba33,1,EKF,5.0,1.28,6.280323
51c9ba33,1,MHE (OSQP),5.0,1.28,0.302579
51c9ba33,1,MHE (PCIP),5.0,1.28,0.104481
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.28,0.072487
51c9ba33,1,EKF,5.0,1.29,6.278197
51c9ba33,1,MHE (OSQP),5.0,1.29,0.313041
51c9ba33,1,MHE (PCIP),5.0,1.29,0.129705
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.29,0.102638
51c9ba33,1,EKF,5.0,1.30,6.275735
51c9ba33,1,MHE (OSQP),5.0,1.30,0.333095
51c9ba33,1,MHE (PCIP),5.0,1.30,0.176199
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.30,0.149755
51c9ba33,1,EKF,5.0,1.31,6.276134
51c9ba33,1,MHE (OSQP),5.0,1.31,0.317003
51c9ba33,1,MHE (PCIP),5.0,1.31,0.116399
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.31,0.135177
51c9ba33,1,EKF,5.0,1.32,6.277287
51c9ba33,1,MHE (OSQP),5.0,1.32,0.328025
51c9ba33,1,MHE (PCIP),5.0,1.32,0.168630
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.32,0.153690
51c9ba33,1,EKF,5.0,1.33,6.278047
51c9ba33,1,MHE (OSQP),5.0,1.33,0.332862
51c9ba33,1,MHE (PCIP),5.0,1.33,0.171543
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.33,0.170275
51c9ba33,1,EKF,5.0,1.34,6.277613
51c9ba33,1,MHE (OSQP),5.0,1.34,0.328245
51c9ba33,1,MHE (PCIP),5.0,1.34,0.163009
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.34,0.170024
51c9ba33,1,EKF,5.0,1.35,6.277881
51c9ba33,1,MHE (OSQP),5.0,1.35,0.305226
51c9ba33,1,MHE (PCIP),5.0,1.35,0.120126
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.35,0.135868
51c9ba33,1,EKF,5.0,1.36,6.276622
51c9ba33,1,MHE (OSQP),5.0,1.36,0.300663
51c9ba33,1,MHE (PCIP),5.0,1.36,0.152095
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.36,0.140858
51c9ba33,1,EKF,5.0,1.37,6.276490
51c9ba33,1,MHE (OSQP),5.0,1.37,0.300477
51c9ba33,1,MHE (PCIP),5.0,1.37,0.159083
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.37,0.152738
51c9ba33,1,EKF,5.0,1.38,6.275653
51c9ba33,1,MHE (OSQP),5.0,1.38,0.293757
51c9ba33,1,MHE (PCIP),5.0,1.38,0.151705
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.38,0.153652
51c9ba33,1,EKF,5.0,1.39,6.276945
51c9ba33,1,MHE (OSQP),5.0,1.39,0.274004
51c9ba33,1,MHE (PCIP),5.0,1.39,0.112807
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.39,0.128176
51c9ba33,1,EKF,5.0,1.40,6.278298
51c9ba33,1,MHE (OSQP),5.0,1.40,0.272255
51c9ba33,1,MHE (PCIP),5.0,1.40,0.133185
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.40,0.128287
51c9ba33,1,EKF,5.0,1.41,6.279562
51c9ba33,1,MHE (OSQP),5.0,1.41,0.253886
51c9ba33,1,MHE (PCIP),5.0,1.41,0.093977
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.41,0.095381
51c9ba33,1,EKF,5.0,1.42,6.280406
51c9ba33,1,MHE (OSQP),5.0,1.42,0.239051
51c9ba33,1,MHE (PCIP),5.0,1.42,0.081607
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.42,0.075416
51c9ba33,1,EKF,5.0,1.43,6.285916
51c9ba33,1,MHE (OSQP),5.0,1.43,0.232448
51c9ba33,1,MHE (PCIP),5.0,1.43,0.100134
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.43,0.049599
51c9ba33,1,EKF,5.0,1.44,6.285394
51c9ba33,1,MHE (OSQP),5.0,1.44,0.227839
51c9ba33,1,MHE (PCIP),5.0,1.44,0.077948
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.44,0.049543
51c9ba33,1,EKF,5.0,1.45,6.286037
51c9ba33,1,MHE (OSQP),5.0,1.45,0.227943
51c9ba33,1,MHE (PCIP),5.0,1.45,0.077452
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.45,0.052252
51c9ba33,1,EKF,5.0,1.46,6.286008
51c9ba33,1,MHE (OSQP),5.0,1.46,0.225887
51c9ba33,1,MHE (PCIP),5.0,1.46,0.080268
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.46,0.056730
51c9ba33,1,EKF,5.0,1.47,6.286320
51c9ba33,1,MHE (OSQP),5.0,1.47,0.226503
51c9ba33,1,MHE (PCIP),5.0,1.47,0.082327
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.47,0.058541
51c9ba33,1,EKF,5.0,1.48,6.287384
51c9ba33,1,MHE (OSQP),5.0,1.48,0.222851
51c9ba33,1,MHE (PCIP),5.0,1.48,0.083393
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.48,0.054690
51c9ba33,1,EKF,5.0,1.49,6.285813
51c9ba33,1,MHE (OSQP),5.0,1.49,0.230148
51c9ba33,1,MHE (PCIP),5.0,1.49,0.122707
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.49,0.081610
51c9ba33,1,EKF,5.0,1.50,6.289626
51c9ba33,1,MHE (OSQP),5.0,1.50,0.245943
51c9ba33,1,MHE (PCIP),5.0,1.50,0.116774
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.50,0.083389
51c9ba33,1,EKF,5.0,1.51,6.290546
51c9ba33,1,MHE (OSQP),5.0,1.51,0.252685
51c9ba33,1,MHE (PCIP),5.0,1.51,0.109704
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.51,0.084658
51c9ba33,1,EKF,5.0,1.52,6.291880
51c9ba33,1,MHE (OSQP),5.0,1.52,0.259034
51c9ba33,1,MHE (PCIP),5.0,1.52,0.113235
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.52,0.088989
51c9ba33,1,EKF,5.0,1.53,6.293120
51c9ba33,1,MHE (OSQP),5.0,1.53,0.270831
51c9ba33,1,MHE (PCIP),5.0,1.53,0.130712
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.53,0.104165
51c9ba33,1,EKF,5.0,1.54,6.293344
51c9ba33,1,MHE (OSQP),5.0,1.54,0.274670
51c9ba33,1,MHE (PCIP),5.0,1.54,0.127808
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.54,0.108202
51c9ba33,1,EKF,5.0,1.55,6.288960
51c9ba33,1,MHE (OSQP),5.0,1.55,0.247082
51c9ba33,1,MHE (PCIP),5.0,1.55,0.100689
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.55,0.091321
51c9ba33,1,EKF,5.0,1.56,6.286334
51c9ba33,1,MHE (OSQP),5.0,1.56,0.229383
51c9ba33,1,MHE (PCIP),5.0,1.56,0.103309
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.56,0.096158
51c9ba33,1,EKF,5.0,1.57,6.288046
51c9ba33,1,MHE (OSQP),5.0,1.57,0.234855
51c9ba33,1,MHE (PCIP),5.0,1.57,0.114248
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.57,0.087157
51c9ba33,1,EKF,5.0,1.58,6.287851
51c9ba33,1,MHE (OSQP),5.0,1.58,0.257162
51c9ba33,1,MHE (PCIP),5.0,1.58,0.169100
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.58,0.134958
51c9ba33,1,EKF,5.0,1.59,6.289827
51c9ba33,1,MHE (OSQP),5.0,1.59,0.274320
51c9ba33,1,MHE (PCIP),5.0,1.59,0.156903
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.59,0.142963
51c9ba33,1,EKF,5.0,1.60,6.289861
51c9ba33,1,MHE (OSQP),5.0,1.60,0.292031
51c9ba33,1,MHE (PCIP),5.0,1.60,0.195779
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.60,0.177298
51c9ba33,1,EKF,5.0,1.61,6.289845
51c9ba33,1,MHE (OSQP),5.0,1.61,0.286114
51c9ba33,1,MHE (PCIP),5.0,1.61,0.157716
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.61,0.166374
51c9ba33,1,EKF,5.0,1.62,6.289857
51c9ba33,1,MHE (OSQP),5.0,1.62,0.294144
51c9ba33,1,MHE (PCIP),5.0,1.62,0.198330
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.62,0.188471
51c9ba33,1,EKF,5.0,1.63,6.292302
51c9ba33,1,MHE (OSQP),5.0,1.63,0.311227
51c9ba33,1,MHE (PCIP),5.0,1.63,0.207490
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.63,0.184935
51c9ba33,1,EKF,5.0,1.64,6.291002
51c9ba33,1,MHE (OSQP),5.0,1.64,0.286605
51c9ba33,1,MHE (PCIP),5.0,1.64,0.162136
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.64,0.166990
51c9ba33,1,EKF,5.0,1.65,6.288872
51c9ba33,1,MHE (OSQP),5.0,1.65,0.256776
51c9ba33,1,MHE (PCIP),5.0,1.65,0.148750
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.65,0.153475
51c9ba33,1,EKF,5.0,1.66,6.291509
51c9ba33,1,MHE (OSQP),5.0,1.66,0.277191
51c9ba33,1,MHE (PCIP),5.0,1.66,0.189421
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.66,0.163234
51c9ba33,1,EKF,5.0,1.67,6.291975
51c9ba33,1,MHE (OSQP),5.0,1.67,0.279604
51c9ba33,1,MHE (PCIP),5.0,1.67,0.175844
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.67,0.166878
51c9ba33,1,EKF,5.0,1.68,6.292093
51c9ba33,1,MHE (OSQP),5.0,1.68,0.280102
51c9ba33,1,MHE (PCIP),5.0,1.68,0.180996
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.68,0.171763
51c9ba33,1,EKF,5.0,1.69,6.291909
51c9ba33,1,MHE (OSQP),5.0,1.69,0.271079
51c9ba33,1,MHE (PCIP),5.0,1.69,0.173221
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.69,0.169688
51c9ba33,1,EKF,5.0,1.70,6.293781
51c9ba33,1,MHE (OSQP),5.0,1.70,0.290307
51c9ba33,1,MHE (PCIP),5.0,1.70,0.209547
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.70,0.189714
51c9ba33,1,EKF,5.0,1.71,6.294733
51c9ba33,1,MHE (OSQP),5.0,1.71,0.288511
51c9ba33,1,MHE (PCIP),5.0,1.71,0.195017
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.71,0.191282
51c9ba33,1,EKF,5.0,1.72,6.295946
51c9ba33,1,MHE (OSQP),5.0,1.72,0.292704
51c9ba33,1,MHE (PCIP),5.0,1.72,0.206371
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.72,0.197653
51c9ba33,1,EKF,5.0,1.73,6.298951
51c9ba33,1,MHE (OSQP),5.0,1.73,0.320768
51c9ba33,1,MHE (PCIP),5.0,1.73,0.251509
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.73,0.225122
51c9ba33,1,EKF,5.0,1.74,6.297551
51c9ba33,1,MHE (OSQP),5.0,1.74,0.285302
51c9ba33,1,MHE (PCIP),5.0,1.74,0.180029
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.74,0.193216
51c9ba33,1,EKF,5.0,1.75,6.302203
51c9ba33,1,MHE (OSQP),5.0,1.75,0.314355
51c9ba33,1,MHE (PCIP),5.0,1.75,0.257542
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.75,0.217717
51c9ba33,1,EKF,5.0,1.76,6.302917
51c9ba33,1,MHE (OSQP),5.0,1.76,0.309243
51c9ba33,1,MHE (PCIP),5.0,1.76,0.223449
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.76,0.218554
51c9ba33,1,EKF,5.0,1.77,6.301820
51c9ba33,1,MHE (OSQP),5.0,1.77,0.281538
51c9ba33,1,MHE (PCIP),5.0,1.77,0.191202
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.77,0.196699
51c9ba33,1,EKF,5.0,1.78,6.301633
51c9ba33,1,MHE (OSQP),5.0,1.78,0.266050
51c9ba33,1,MHE (PCIP),5.0,1.78,0.182950
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.78,0.183266
51c9ba33,1,EKF,5.0,1.79,6.305150
51c9ba33,1,MHE (OSQP),5.0,1.79,0.303384
51c9ba33,1,MHE (PCIP),5.0,1.79,0.268181
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.79,0.230907
51c9ba33,1,EKF,5.0,1.80,6.303760
51c9ba33,1,MHE (OSQP),5.0,1.80,0.281049
51c9ba33,1,MHE (PCIP),5.0,1.80,0.194778
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.80,0.208741
51c9ba33,1,EKF,5.0,1.81,6.306244
51c9ba33,1,MHE (OSQP),5.0,1.81,0.275036
51c9ba33,1,MHE (PCIP),5.0,1.81,0.200014
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.81,0.195932
51c9ba33,1,EKF,5.0,1.82,6.306606
51c9ba33,1,MHE (OSQP),5.0,1.82,0.251542
51c9ba33,1,MHE (PCIP),5.0,1.82,0.162459
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.82,0.166053
51c9ba33,1,EKF,5.0,1.83,6.307569
51c9ba33,1,MHE (OSQP),5.0,1.83,0.233513
51c9ba33,1,MHE (PCIP),5.0,1.83,0.150516
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.83,0.146321
51c9ba33,1,EKF,5.0,1.84,6.311249
51c9ba33,1,MHE (OSQP),5.0,1.84,0.229740
51c9ba33,1,MHE (PCIP),5.0,1.84,0.167272
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.84,0.146791
51c9ba33,1,EKF,5.0,1.85,6.313439
51c9ba33,1,MHE (OSQP),5.0,1.85,0.205145
51c9ba33,1,MHE (PCIP),5.0,1.85,0.130762
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.85,0.126068
51c9ba33,1,EKF,5.0,1.86,6.315815
51c9ba33,1,MHE (OSQP),5.0,1.86,0.187669
51c9ba33,1,MHE (PCIP),5.0,1.86,0.173797
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.86,0.144721
51c9ba33,1,EKF,5.0,1.87,6.319349
51c9ba33,1,MHE (OSQP),5.0,1.87,0.183662
51c9ba33,1,MHE (PCIP),5.0,1.87,0.163804
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.87,0.147873
51c9ba33,1,EKF,5.0,1.88,6.320548
51c9ba33,1,MHE (OSQP),5.0,1.88,0.175154
51c9ba33,1,MHE (PCIP),5.0,1.88,0.136155
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.88,0.131506
51c9ba33,1,EKF,5.0,1.89,6.322595
51c9ba33,1,MHE (OSQP),5.0,1.89,0.172342
51c9ba33,1,MHE (PCIP),5.0,1.89,0.165700
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.89,0.143446
51c9ba33,1,EKF,5.0,1.90,6.322351
51c9ba33,1,MHE (OSQP),5.0,1.90,0.164193
51c9ba33,1,MHE (PCIP),5.0,1.90,0.150307
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.90,0.141064
51c9ba33,1,EKF,5.0,1.91,6.322226
51c9ba33,1,MHE (OSQP),5.0,1.91,0.166869
51c9ba33,1,MHE (PCIP),5.0,1.91,0.160374
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.91,0.146235
51c9ba33,1,EKF,5.0,1.92,6.321123
51c9ba33,1,MHE (OSQP),5.0,1.92,0.167183
51c9ba33,1,MHE (PCIP),5.0,1.92,0.160873
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.92,0.150662
51c9ba33,1,EKF,5.0,1.93,6.319542
51c9ba33,1,MHE (OSQP),5.0,1.93,0.164832
51c9ba33,1,MHE (PCIP),5.0,1.93,0.126067
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.93,0.130422
51c9ba33,1,EKF,5.0,1.94,6.317632
51c9ba33,1,MHE (OSQP),5.0,1.94,0.175476
51c9ba33,1,MHE (PCIP),5.0,1.94,0.090115
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.94,0.095206
51c9ba33,1,EKF,5.0,1.95,6.316672
51c9ba33,1,MHE (OSQP),5.0,1.95,0.187800
51c9ba33,1,MHE (PCIP),5.0,1.95,0.089287
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.95,0.078334
51c9ba33,1,EKF,5.0,1.96,6.316756
51c9ba33,1,MHE (OSQP),5.0,1.96,0.194119
51c9ba33,1,MHE (PCIP),5.0,1.96,0.108127
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.96,0.082703
51c9ba33,1,EKF,5.0,1.97,6.314311
51c9ba33,1,MHE (OSQP),5.0,1.97,0.187909
51c9ba33,1,MHE (PCIP),5.0,1.97,0.112473
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.97,0.090637
51c9ba33,1,EKF,5.0,1.98,6.311679
51c9ba33,1,MHE (OSQP),5.0,1.98,0.204293
51c9ba33,1,MHE (PCIP),5.0,1.98,0.074523
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.98,0.062949
51c9ba33,1,EKF,5.0,1.99,6.309814
51c9ba33,1,MHE (OSQP),5.0,1.99,0.202241
51c9ba33,1,MHE (PCIP),5.0,1.99,0.101525
51c9ba33,1,MHE (PCIP+L1AO),5.0,1.99,0.072622
51c9ba33,1,EKF,5.0,2.00,6.307795
51c9ba33,1,MHE (OSQP),5.0,2.00,0.200513
51c9ba33,1,MHE (PCIP),5.0,2.00,0.119102
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.00,0.091126
51c9ba33,1,EKF,5.0,2.01,6.307240
51c9ba33,1,MHE (OSQP),5.0,2.01,0.209605
51c9ba33,1,MHE (PCIP),5.0,2.01,0.126065
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.01,0.101809
51c9ba33,1,EKF,5.0,2.02,6.303843
51c9ba33,1,MHE (OSQP),5.0,2.02,0.204278
51c9ba33,1,MHE (PCIP),5.0,2.02,0.086851
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.02,0.082792
51c9ba33,1,EKF,5.0,2.03,6.301114
51c9ba33,1,MHE (OSQP),5.0,2.03,0.195582
51c9ba33,1,MHE (PCIP),5.0,2.03,0.070893
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.03,0.066251
51c9ba33,1,EKF,5.0,2.04,6.298641
51c9ba33,1,MHE (OSQP),5.0,2.04,0.190794
51c9ba33,1,MHE (PCIP),5.0,2.04,0.061552
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.04,0.054710
51c9ba33,1,EKF,5.0,2.05,6.300275
51c9ba33,1,MHE (OSQP),5.0,2.05,0.202708
51c9ba33,1,MHE (PCIP),5.0,2.05,0.107380
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.05,0.069078
51c9ba33,1,EKF,5.0,2.06,6.299409
51c9ba33,1,MHE (OSQP),5.0,2.06,0.198670
51c9ba33,1,MHE (PCIP),5.0,2.06,0.062246
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.06,0.053810
51c9ba33,1,EKF,5.0,2.07,6.300134
51c9ba33,1,MHE (OSQP),5.0,2.07,0.204832
51c9ba33,1,MHE (PCIP),5.0,2.07,0.101670
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.07,0.065135
51c9ba33,1,EKF,5.0,2.08,6.299757
51c9ba33,1,MHE (OSQP),5.0,2.08,0.205864
51c9ba33,1,MHE (PCIP),5.0,2.08,0.067691
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.08,0.050103
51c9ba33,1,EKF,5.0,2.09,6.300559
51c9ba33,1,MHE (OSQP),5.0,2.09,0.201661
51c9ba33,1,MHE (PCIP),5.0,2.09,0.086976
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.09,0.057225
51c9ba33,1,EKF,5.0,2.10,6.300498
51c9ba33,1,MHE (OSQP),5.0,2.10,0.190440
51c9ba33,1,MHE (PCIP),5.0,2.10,0.092624
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.10,0.068275
51c9ba33,1,EKF,5.0,2.11,6.301642
51c9ba33,1,MHE (OSQP),5.0,2.11,0.197047
51c9ba33,1,MHE (PCIP),5.0,2.11,0.107028
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.11,0.079511
51c9ba33,1,EKF,5.0,2.12,6.302446
51c9ba33,1,MHE (OSQP),5.0,2.12,0.201992
51c9ba33,1,MHE (PCIP),5.0,2.12,0.117020
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.12,0.090420
51c9ba33,1,EKF,5.0,2.13,6.303570
51c9ba33,1,MHE (OSQP),5.0,2.13,0.209694
51c9ba33,1,MHE (PCIP),5.0,2.13,0.121017
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.13,0.096672
51c9ba33,1,EKF,5.0,2.14,6.302497
51c9ba33,1,MHE (OSQP),5.0,2.14,0.198533
51c9ba33,1,MHE (PCIP),5.0,2.14,0.088752
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.14,0.080090
51c9ba33,1,EKF,5.0,2.15,6.303965
51c9ba33,1,MHE (OSQP),5.0,2.15,0.200642
51c9ba33,1,MHE (PCIP),5.0,2.15,0.091118
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.15,0.068871
51c9ba33,1,EKF,5.0,2.16,6.306205
51c9ba33,1,MHE (OSQP),5.0,2.16,0.217635
51c9ba33,1,MHE (PCIP),5.0,2.16,0.117478
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.16,0.089169
51c9ba33,1,EKF,5.0,2.17,6.305484
51c9ba33,1,MHE (OSQP),5.0,2.17,0.211913
51c9ba33,1,MHE (PCIP),5.0,2.17,0.097314
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.17,0.081867
51c9ba33,1,EKF,5.0,2.18,6.305885
51c9ba33,1,MHE (OSQP),5.0,2.18,0.208579
51c9ba33,1,MHE (PCIP),5.0,2.18,0.094825
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.18,0.082614
51c9ba33,1,EKF,5.0,2.19,6.304549
51c9ba33,1,MHE (OSQP),5.0,2.19,0.193973
51c9ba33,1,MHE (PCIP),5.0,2.19,0.073800
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.19,0.070037
51c9ba33,1,EKF,5.0,2.20,6.306458
51c9ba33,1,MHE (OSQP),5.0,2.20,0.208375
51c9ba33,1,MHE (PCIP),5.0,2.20,0.117064
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.20,0.092493
51c9ba33,1,EKF,5.0,2.21,6.306045
51c9ba33,1,MHE (OSQP),5.0,2.21,0.196023
51c9ba33,1,MHE (PCIP),5.0,2.21,0.087261
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.21,0.091420
51c9ba33,1,EKF,5.0,2.22,6.306516
51c9ba33,1,MHE (OSQP),5.0,2.22,0.194632
51c9ba33,1,MHE (PCIP),5.0,2.22,0.111245
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.22,0.109169
51c9ba33,1,EKF,5.0,2.23,6.304965
51c9ba33,1,MHE (OSQP),5.0,2.23,0.182319
51c9ba33,1,MHE (PCIP),5.0,2.23,0.118410
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.23,0.128041
51c9ba33,1,EKF,5.0,2.24,6.304981
51c9ba33,1,MHE (OSQP),5.0,2.24,0.181131
51c9ba33,1,MHE (PCIP),5.0,2.24,0.126664
51c9ba33,1,MHE (PCIP+L1AO),5.0,2.24,0.143143
